Proteobacteria,36082,
"	Gammaproteobacteria",23288,
"	Xanthomonadales",1411,
"	Xanthomonadaceae",1411,
"	Lysobacter",32,
"	Pseudoxanthomonas",27,
"	Rhodanobacter",7,
"	Stenotrophomonas",394,
"	Schineria",0,
"	Silanimonas",3,
"	Nevskia",2,
"	Xanthomonas",860,
"	Luteibacter",1,
"	Aquimonas",2,
"	Dokdonella",5,
"	Luteimonas",3,
"	Hydrocarboniphaga",1,
"	Fulvimonas",7,
"	Frateuria",21,
"	Dyella",13,
"	Thermomonas",28,
"	Xylella",5,
"	Thiotrichales",51,
"	Thiotrichaceae",9,
"	Thioploca",0,
"	Thiospira",0,
"	Thiomargarita",0,
"	Thiobacterium",0,
"	Thiothrix",5,
"	Leucothrix",3,
"	Achromatium",0,
"	Beggiatoa",1,
"	Francisellaceae",2,
"	Francisella",2,
"	Piscirickettsiaceae",40,
"	Thiomicrospira",12,
"	Thioalkalimicrobium",3,
"	Hydrogenovibrio",2,
"	Methylophaga",20,
"	Sulfurivirga",3,
"	Thialkalimicrobium",0,
"	Cycloclasticus",0,
"	Piscirickettsia",0,
"	Vibrionales",906,
"	Vibrionaceae",906,
"	Salinivibrio",8,
"	Photobacterium",85,
"	Listonella",54,
"	Grimontia",6,
"	Enterovibrio",19,
"	Vibrio",723,
"	Beneckea",8,
"	Allomonas",2,
"	Catenococcus",1,
"	Salinisphaerales",2,
"	Salinisphaeraceae",2,
"	Salinisphaera",2,
"	Pseudomonadales",4052,
"	Pseudomonadaceae",3198,
"	Pseudomonas",2992,
"	Cellvibrio",39,
"	Azotobacter",122,
"	Azomonas",23,
"	Serpens",0,
"	Rugamonas",0,
"	Rhizobacter",2,
"	Mesophilobacter",1,
"	Chryseomonas",0,
"	Azorhizophilus",19,
"	Not assigned",7,
"	Enhydrobacter",7,
"	Moraxellaceae",847,
"	Acinetobacter",594,
"	Alkanindiges",1,
"	Moraxella",34,
"	Psychrobacter",217,
"	Psychroflexus",1,
"	Oceanospirillales",355,
"	Oleiphilaceae",3,
"	Oleiphilus",3,
"	Saccharospirillaceae",2,
"	Saccharospirillum",2,
"	Halomonadaceae",235,
"	Chromohalobacter",24,
"	Halomonas",179,
"	Carnimonas",1,
"	Halovibrio",1,
"	Zymobacter",7,
"	Salicola",1,
"	Deleya",0,
"	Cobetia",22,
"	Oceanospirillaceae",85,
"	Oceanospirillum",22,
"	Oceanobacter",5,
"	Oleispira",2,
"	Marinospirillum",18,
"	Pseudospirillum",4,
"	Reinekea",2,
"	Marinomonas",22,
"	Thalassolituus",2,
"	Nitrincola",1,
"	Neptunomonas",5,
"	Balneatrix",2,
"	Hahellaceae",10,
"	Halospina",1,
"	Hahella",4,
"	Zooshikella",5,
"	Alcanivoracaceae",20,
"	Alcanivorax",14,
"	Kangiella",6,
"	Pasteurellales",373,
"	Pasteurellaceae",373,
"	Pasteurella",63,
"	Actinobacillus",25,
"	Aggregatibacter",43,
"	Avibacterium",6,
"	Gallibacterium",2,
"	Haemophilus",188,
"	Histophilus",5,
"	Lonepinella",2,
"	Mannheimia",32,
"	Nicoletella",2,
"	Volucribacter",4,
"	Phocoenobacter",1,
"	Legionellales",127,
"	Legionellaceae",123,
"	Legionella",123,
"	Coxiellaceae",4,
"	Rickettsiella",0,
"	Coxiella",0,
"	Aquicella",4,
"	Methylococcales",11,
"	Methylococcaceae",11,
"	Enterobacteriales",14631,
"	Enterobacteriaceae",14631,
"	Morganella",23,
"	Erwinia",618,
"	Photorhabdus",10,
"	Yersinia",99,
"	Xenorhabdus",23,
"	Enterobacter",366,
"	Serratia",236,
"	Salmonella",312,
"	Pectobacterium",197,
"	Pantoea",205,
"	Klebsiella",222,
"	Citrobacter",238,
"	Dickeya",217,
"	Budvicia",5,
"	Escherichia",10460,
"	Arsenophonus",3,
"	Brenneria",145,
"	Cedecea",26,
"	Buchnera",0,
"	Buttiauxella",19,
"	Phlomobacter",0,
"	Proteus",213,
"	Providencia",167,
"	Shigella",262,
"	Raoultella",125,
"	Saccharobacter",0,
"	Samsonia",12,
"	Rahnella",32,
"	Yokenella",40,
"	Sodalis",1,
"	Thorsellia",1,
"	Tatumella",6,
"	Trabulsiella",5,
"	Wigglesworthia",0,
"	Edwardsiella",109,
"	Alterococcus",2,
"	Pragia",2,
"	Plesiomonas",22,
"	Kluyvera",58,
"	Hafnia",51,
"	Ewingella",9,
"	Leclercia",53,
"	Leminorella",10,
"	Obesumbacterium",22,
"	Levinea",0,
"	Moellerella",5,
"	Koserella",0,
"	Chromatiales",105,
"	Halothiobacillaceae",8,
"	Halothiobacillus",7,
"	Thiovirga",1,
"	Ectothiorhodospiraceae",38,
"	Alkalispirillum",1,
"	Thialkalivibrio",0,
"	Thioalkalivibrio",16,
"	Thioalkalispira",1,
"	Thiorhodospira",0,
"	Ectothiorhodospira",10,
"	Halorhodospira",6,
"	Alkalilimnicola",1,
"	Arhodomonas",2,
"	Nitrococcus",0,
"	Methylothermus",1,
"	Chromatiaceae",59,
"	Thiocystis",8,
"	Thiocapsa",6,
"	Thiobaca",2,
"	Chromatium",0,
"	Allochromatium",12,
"	Halochromatium",2,
"	Isochromatium",0,
"	Thiodictyon",0,
"	Rheinheimera",12,
"	Lamprocystis",0,
"	Marichromatium",8,
"	Thiococcus",3,
"	Nitrosococcus",0,
"	Lamprobacter",0,
"	Rhabdochromatium",1,
"	Thermochromatium",0,
"	Thiohalocapsa",0,
"	Thialkalicoccus",0,
"	Thiorhodococcus",3,
"	Thiolamprovum",1,
"	Thioflavicoccus",0,
"	Thiorhodovibrio",1,
"	Thiospirillum",0,
"	Thioalkalicoccus",0,
"	Thiopedia",0,
"	Cardiobacteriales",12,
"	Cardiobacteriaceae",12,
"	Suttonella",3,
"	Dichelobacter",3,
"	Cardiobacterium",6,
"	Alteromonadales",576,
"	Shewanellaceae",215,
"	Shewanella",215,
"	Psychromonadaceae",12,
"	Psychromonas",12,
"	Pseudoalteromonadaceae",132,
"	Pseudoalteromonas",128,
"	Algicola",4,
"	Moritellaceae",9,
"	Moritella",9,
"	Not assigned",92,
"	Marinobacter",43,
"	Teredinibacter",0,
"	Saccharophagus",2,
"	Agarivorans",12,
"	Alishewanella",4,
"	Microbulbifer",8,
"	Marinobacterium",17,
"	Marinimicrobium",4,
"	Salinimonas",2,
"	Idiomarinaceae",34,
"	Idiomarina",34,
"	Pseudidiomarina",0,
"	Ferrimonadaceae",8,
"	Ferrimonas",8,
"	Colwelliaceae",19,
"	Colwellia",7,
"	Thalassomonas",12,
"	Alteromonadaceae",55,
"	Glaciecola",15,
"	Aestuariibacter",4,
"	Alteromonas",36,
"	Aeromonadales",640,
"	Succinivibrionaceae",6,
"	Succinivibrio",1,
"	Succinimonas",1,
"	Anaerobiospirillum",3,
"	Ruminobacter",1,
"	Aeromonadaceae",634,
"	Aeromonas",618,
"	Oceanimonas",6,
"	Oceanisphaera",3,
"	Tolumonas",2,
"	Zobellella",5,
"	Acidithiobacillales",36,
"	Thermithiobacillaceae",1,
"	Thermithiobacillus",1,
"	Acidithiobacillaceae",35,
"	Acidithiobacillus",35,
"	Epsilonproteobacteria",2276,
"	Nautiliales",15,
"	Nautiliaceae",15,
"	Nautilia",2,
"	Lebetimonas",2,
"	Caminibacter",5,
"	Nitratifractor",2,
"	Nitratiruptor",2,
"	Thioreductor",2,
"	Campylobacterales",2261,
"	Hydrogenimonaceae",1,
"	Hydrogenimonas",1,
"	Campylobacteraceae",695,
"	Campylobacter",572,
"	Arcobacter",115,
"	Sulfurospirillum",8,
"	Helicobacteraceae",1565,
"	Helicobacter",1554,
"	Wolinella",2,
"	Sulfuricurvum",2,
"	Sulfurimonas",5,
"	Sulfurovum",2,
"	Thiovulum",0,
"	Deltaproteobacteria",2854,
"	Syntrophobacterales",21,
"	Syntrophaceae",11,
"	Desulfomonile",1,
"	Desulfobacca",1,
"	Syntrophus",8,
"	Smithella",1,
"	Syntrophobacteraceae",10,
"	Desulforhabdus",1,
"	Syntrophobacter",5,
"	Thermodesulforhabdus",1,
"	Desulfacinum",2,
"	Desulfovirga",1,
"	Myxococcales",2595,
"	Polyangiaceae",486,
"	Polyangium",32,
"	Haploangium",0,
"	Sorangium",433,
"	Jahnia",0,
"	Byssophaga",0,
"	Chondromyces",21,
"	Nannocystaceae",34,
"	Nannocystis",22,
"	Enhygromyxa",8,
"	Plesiocystis",4,
"	Myxococcaceae",1570,
"	Myxococcus",630,
"	Corallococcus",940,
"	Pyxicoccus",0,
"	Kofleriaceae",8,
"	Kofleria",8,
"	Haliangiaceae",4,
"	Haliangium",4,
"	Cystobacteraceae",493,
"	Cystobacter",310,
"	Stigmatella",73,
"	Hyalangium",24,
"	Archangium",21,
"	Melittangium",56,
"	Anaeromyxobacter",9,
"	Desulfuromonadales",45,
"	Geobacteraceae",14,
"	Geobacter",10,
"	Geopsychrobacter",2,
"	Geothermobacter",2,
"	Trichlorobacter",0,
"	Desulfuromonadaceae",31,
"	Desulfuromonas",11,
"	Desulfuromusa",6,
"	Pelobacter",13,
"	Malonomonas",1,
"	Desulfurellales",7,
"	Desulfurellaceae",7,
"	Hippea",3,
"	Desulfurella",4,
"	Desulfovibrionales",115,
"	Desulfovibrionaceae",85,
"	Desulfovibrio",83,
"	Bilophila",2,
"	Lawsonia",0,
"	Desulfomicrobiaceae",16,
"	Desulfomicrobium",16,
"	Desulfonatronaceae",5,
"	Desulfonatronum",5,
"	Desulfohalobiaceae",9,
"	Desulfonauticus",1,
"	Desulfothermus",2,
"	Desulfonatronovibrio",2,
"	Desulfohalobium",4,
"	Desulfobacterales",59,
"	Nitrospinaceae",0,
"	Nitrospina",0,
"	Desulfobulbaceae",17,
"	Desulfobulbus",10,
"	Desulforhopalus",2,
"	Desulfofustis",1,
"	Desulfocapsa",2,
"	Desulfotalea",2,
"	Desulfobacteraceae",42,
"	Desulfobacterium",9,
"	Desulfobacter",7,
"	Desulfatibacillum",2,
"	Desulfofaba",3,
"	Desulfobacula",2,
"	Desulfobotulus",0,
"	Desulfocella",1,
"	Desulfococcus",2,
"	Desulfotignum",3,
"	Desulfofrigus",2,
"	Desulfonema",3,
"	Desulforegula",1,
"	Desulfosarcina",6,
"	Desulfospira",1,
"	Desulfarculales",1,
"	Desulfarculaceae",1,
"	Desulfarculus",1,
"	Bdellovibrionales",11,
"	Bacteriovoracaceae",6,
"	Bacteriovorax",5,
"	Peredibacter",1,
"	Bdellovibrionaceae",5,
"	Bdellovibrio",5,
"	Micavibrio",0,
"	Vampirovibrio",0,
"	Betaproteobacteria",3112,
"	Rhodocyclales",82,
"	Rhodocyclaceae",82,
"	Quadricoccus",1,
"	Zoogloea",10,
"	Propionivibrio",4,
"	Denitratisoma",2,
"	Dechlorosoma",0,
"	Dechloromonas",4,
"	Ferribacterium",0,
"	Azoarcus",11,
"	Shinella",8,
"	Azonexus",3,
"	Azovibrio",2,
"	Azospira",4,
"	Thauera",19,
"	Sterolibacterium",2,
"	Rhodocyclus",12,
"	Procabacteriales",0,
"	Procabacteriaceae",0,
"	Procabacter",0,
"	Nitrosomonadales",3,
"	Spirillaceae",0,
"	Spirillum",0,
"	Nitrosomonadaceae",3,
"	Nitrosomonas",3,
"	Nitrosospira",0,
"	Gallionellaceae",0,
"	Gallionella",0,
"	Neisseriales",345,
"	Neisseriaceae",345,
"	Methylophilales",43,
"	Methylophilaceae",43,
"	Hydrogenophilales",28,
"	Hydrogenophilaceae",28,
"	Burkholderiales",2611,
"	Not assigned",226,
"	Sphaerotilus",6,
"	Mitsuaria",3,
"	Methylibium",1,
"	Leptothrix",6,
"	Thiobacter",2,
"	Rubrivivax",21,
"	Schlegelella",6,
"	Tepidicella",3,
"	Tepidimonas",7,
"	Aquabacterium",3,
"	Azohydromonas",12,
"	Ideonella",1,
"	Thiomonas",15,
"	Xylophilus",131,
"	Paucibacter",1,
"	Pelomonas",6,
"	Roseateles",2,
"	Oxalobacteraceae",128,
"	Duganella",5,
"	Massilia",10,
"	Herbaspirillum",59,
"	Telluria",1,
"	Oxalicibacterium",5,
"	Naxibacter",1,
"	Janthinobacterium",32,
"	Herminiimonas",5,
"	Oxalobacter",3,
"	Collimonas",7,
"	Comamonadaceae",623,
"	Acidovorax",161,
"	Comamonas",181,
"	Caenibacterium",0,
"	Hydrogenophaga",50,
"	Curvibacter",12,
"	Caldimonas",5,
"	Brachymonas",4,
"	Alicycliphilus",4,
"	Giesbergeria",23,
"	Diaphorobacter",4,
"	Delftia",82,
"	Polaromonas",3,
"	Variovorax",46,
"	Simplicispira",11,
"	Rhodoferax",6,
"	Xenophilus",0,
"	Ramlibacter",4,
"	Malikia",6,
"	Ottowia",2,
"	Macromonas",1,
"	Hylemonella",12,
"	Lampropedia",6,
"	Burkholderiaceae",1183,
"	Burkholderia",701,
"	Cupriavidus",82,
"	Ralstonia",334,
"	Wautersia",6,
"	Chitinimonas",6,
"	Lautropia",3,
"	Limnobacter",3,
"	Pandoraea",31,
"	Thermothrix",0,
"	Paucimonas",15,
"	Polynucleobacter",2,
"	Alcaligenaceae",451,
"	Alcaligenes",43,
"	Achromobacter",89,
"	Advenella",5,
"	Bordetella",219,
"	Castellaniella",10,
"	Sutterella",3,
"	Pusillimonas",1,
"	Pigmentiphaga",2,
"	Pelistega",24,
"	Oligella",32,
"	Kerstersia",7,
"	Brackiella",2,
"	Taylorella",4,
"	Derxia",10,
"	Tetrathiobacter",0,
"	Alphaproteobacteria",4552,
"	Sphingomonadales",374,
"	Sphingomonadaceae",374,
"	Zymomonas",14,
"	Sphingomonas",191,
"	Sphingopyxis",28,
"	Sphingobium",42,
"	Aminobacter",2,
"	Sphingosinicella",3,
"	Erythrobacter",33,
"	Erythromicrobium",4,
"	Novosphingobium",31,
"	Blastomonas",10,
"	Porphyrobacter",13,
"	Sandaracinobacter",0,
"	Sandarakinorhabdus",3,
"	Rickettsiales",0,
"	Holosporaceae",0,
"	Holospora",0,
"	Not assigned",0,
"	Pseudocaedibacter",0,
"	Caedibacter",0,
"	Odyssella",0,
"	Lyticum",0,
"	Symbiotes",0,
"	Tectibacter",0,
"	Rickettsiaceae",0,
"	Rickettsia",0,
"	Orientia",0,
"	Anaplasmataceae",0,
"	Ehrlichia",0,
"	Neoehrlichia",0,
"	Neorickettsia",0,
"	Anaplasma",0,
"	Aegyptianella",0,
"	Wolbachia",0,
"	Xenohaliotis",0,
"	Rhodospirillales",1224,
"	Rhodospirillaceae",194,
"	Conglomeromonas",0,
"	Rhodospirillum",24,
"	Thalassospira",2,
"	Skermanella",1,
"	Azospirillum",125,
"	Tistrella",3,
"	Roseospira",2,
"	Rhodovibrio",3,
"	Rhodospira",0,
"	Rhodocista",6,
"	Phaeospirillum",13,
"	Magnetospirillum",9,
"	Inquilinus",5,
"	Defluviicoccus",1,
"	Acetobacteraceae",1030,
"	Acetobacter",155,
"	Roseomonas",7,
"	Gluconobacter",337,
"	Acidiphilium",15,
"	Acidocella",3,
"	Gluconacetobacter",218,
"	Acidomonas",14,
"	Asaia",245,
"	Belnapia",1,
"	Craurococcus",1,
"	Rubritepida",1,
"	Rhodovarius",0,
"	Roseococcus",1,
"	Rhodopila",2,
"	Teichococcus",0,
"	Saccharibacter",4,
"	Stella",4,
"	Swaminathania",4,
"	Zavarzinia",2,
"	Paracraurococcus",1,
"	Acidisphaera",2,
"	Acidicaldus",1,
"	Kozakia",12,
"	Neosaia",0,
"	Muricoccus",0,
"	Rhodobacterales",522,
"	Rhodobacteraceae",522,
"	Rhodobacter",80,
"	Roseobacter",10,
"	Ruegeria",15,
"	Paracoccus",106,
"	Rhodovulum",22,
"	Sulfitobacter",13,
"	Yangia",2,
"	Roseibacterium",2,
"	Pseudovibrio",11,
"	Thalassobacter",4,
"	Thalassobius",14,
"	Thioclava",1,
"	Ahrensia",6,
"	Rhodothalassium",1,
"	Rhodobaca",1,
"	Pelagibaca",3,
"	Phaeobacter",10,
"	Pseudorhodobacter",4,
"	Roseibium",4,
"	Stappia",10,
"	Sagittula",2,
"	Shimia",3,
"	Salipiger",5,
"	Silicibacter",0,
"	Woodsholea",5,
"	Staleya",0,
"	Roseivirga",3,
"	Roseovarius",15,
"	Roseicyclus",2,
"	Roseinatronobacter",1,
"	Roseisalinus",2,
"	Roseivivax",9,
"	Rubrimonas",4,
"	Rubellimicrobium",2,
"	Oceanicaulis",6,
"	Oceanibulbus",1,
"	Oceanicola",8,
"	Octadecabacter",1,
"	Pannonibacter",20,
"	Methylarcula",0,
"	Loktanella",30,
"	Jannaschia",10,
"	Palleronia",3,
"	Ketogulonicigenium",1,
"	Leisingera",3,
"	Maricaulis",30,
"	Nereida",3,
"	Albidovulum",2,
"	Nesiotobacter",2,
"	Marinovum",8,
"	Citreicella",1,
"	Dinoroseobacter",1,
"	Catellibacterium",3,
"	Antarctobacter",3,
"	Amaricoccus",0,
"	Hyphomonas",12,
"	Hirschia",1,
"	Gemmobacter",1,
"	Rhizobiales",2213,
"	Rhodobiaceae",10,
"	Parvibaculum",1,
"	Rhodobium",8,
"	Roseospirillum",1,
"	Rhizobiaceae",1034,
"	Rhizobium",839,
"	Agrobacterium",23,
"	Sinorhizobium",4,
"	Ensifer",160,
"	Carbophilus",3,
"	Chelatobacter",0,
"	Kaistia",5,
"	Phyllobacteriaceae",282,
"	Liberibacter",0,
"	Mesorhizobium",203,
"	Pseudaminobacter",5,
"	Aminobacter",14,
"	Nitratireductor",2,
"	Phyllobacterium",47,
"	Defluvibacter",1,
"	Hoeflea",7,
"	Aquamicrobium",3,
"	Methylobacteriaceae",148,
"	Methylobacterium",146,
"	Meganema",1,
"	Microvirga",1,
"	Methylocystaceae",29,
"	Pleomorphomonas",8,
"	Methylocystis",3,
"	Albibacter",1,
"	Terasakiella",4,
"	Methylosinus",8,
"	Methylopila",5,
"	Hyphomicrobiaceae",182,
"	Hyphomicrobium",18,
"	Gemmiger",0,
"	Blastochloris",13,
"	Devosia",14,
"	Azorhizobium",32,
"	Aquabacter",2,
"	Rhodomicrobium",10,
"	Pedomicrobium",0,
"	Ancalomicrobium",4,
"	Xanthobacter",36,
"	Angulomicrobium",4,
"	Methylorhabdus",1,
"	Ancylobacter",22,
"	Rhodoplanes",6,
"	Prosthecomicrobium",2,
"	Labrys",5,
"	Starkeya",7,
"	Seliberia",2,
"	Dichotomicrobium",3,
"	Filomicrobium",1,
"	Brucellaceae",191,
"	Ochrobactrum",164,
"	Brucella",1,
"	Mycoplana",20,
"	Crabtreella",0,
"	Pseudochrobactrum",6,
"	Bradyrhizobiaceae",260,
"	Afipia",15,
"	Rhodopseudomonas",33,
"	Blastobacter",5,
"	Bosea",23,
"	Rhodoblastus",10,
"	Nitrobacter",8,
"	Bradyrhizobium",156,
"	Oligotropha",1,
"	Agromonas",7,
"	Balneimonas",2,
"	Beijerinckiaceae",34,
"	Beijerinckia",31,
"	Chelatococcus",0,
"	Methylocapsa",1,
"	Methylocella",2,
"	Bartonellaceae",31,
"	Bartonella",31,
"	Aurantimonadaceae",12,
"	Martelella",3,
"	Fulvimarina",5,
"	Aurantimonas",4,
"	Kordiimonadales",3,
"	Kordiimonadaceae",3,
"	Kordiimonas",3,
"	Parvularculales",1,
"	Parvularculaceae",1,
"	Parvularcula",1,
"	Caulobacterales",215,
"	Caulobacteraceae",215,
"	Caulobacter",36,
"	Brevundimonas",160,
"	Phenylobacterium",9,
"	Asticcacaulis",10,
"	",,
Deinococcus, thermus,181
"	Deinococci",181,
"	Deinococcales",104,
"	Trueperaceae",4,
"	Truepera",4,
"	Deinococcaceae",100,
"	Deinococcus",100,
"	Thermales",77,
"	Thermaceae",77,
"	Thermus",45,
"	Meiothermus",22,
"	Oceanithermus",5,
"	Vulcanithermus",3,
"	Marinithermus",2,
,,
,,
Fusobacteria,76,
"	Fusobacteria",76,
"	Fusobacteriales",76,
"	Not assigned",2,
"	Cetobacterium",2,
"	Fusobacteriaceae",74,
"	Fusobacterium",54,
"	Ilyobacter",4,
"	Leptotrichia",11,
"	Streptobacillus",1,
"	Propionigenium",2,
"	Sneathia",1,
"	Sebaldella",1,
Negativicutes ,,
Selenomonadales ,,
Selenomonadaceae,,
Anaerovibrio,,
Centipeda ,,
Megamonas ,,
Mitsuokella ,,
Pectinatus ,,
Propionispira,,
Schwartzia ,,
Selenomonas,,
Zymophilus ,,
Sporomusaceae ,,
Acetonema ,,
Anaeroarcus ,,
Anaeromusa,,
Anaerosinus ,,
Anaerospora ,,
Dendrosporobacter,,
Desulfosporomusa,,
Pelosinus,,
Propionispora ,,
Psychrosinus ,,
Sporolituus ,,
Sporomusa ,,
Thermosinus,,
Acidaminococcales ,,
Acidaminococcaceae ,,
Acidaminococcus ,,
Phascolarctobacterium,,
Succiniclasticum ,,
Succinispira ,,
Vellionellales,,
Vellionellaceae,,
Allisonella,,
Anaeroglobus ,,
Dialister ,,
Megasphaera,3,
Negativicoccus,,
Veillonella,2,
Quinella,,
Enterobacteriaceae,,
Synechococcus,,

,,
Subphylum Synergistetes,,
Synergistaeota,,
Aminanaerobia,,
,,
 Acetomicrobium,,
 Aminiphilus ,,
,,
 Aminivibrio ,,
 Aminobacterium,,
,,
 Aminomonas ,,
 Anaerobaculum ,,
 Candidatus Tammella ,,
 Cloacibacillus ,,
 Dethiosulfovibrio ,,
,,
 Fretibacterium,,
,,
 Jonquetella ,,
,,
 Lactivibrio,,
,,
 Pyramidobacter ,,
,,
 Synergistes,,
 Thermanaerovibrio ,,
Selenomonas ,,
 Thermovirga,,
Phylum Elusimicrobia,,
 Elusimicrobium,,
,,
 Endomicrobium,,
 Chloracidobacterium,,
 Arenimicrobium,,
 Brevitalea,,
,,
 Pyrinomonas,,
 Aridibacter ,,
,,
 Blastocatella ,,
,,
 Stenotrophobacter ,,
 Tellurimicrobium,,